sensor_id,value,measurement_timestamp,id
5faeb5589b2df8001b980305,98717.84,2025-06-04T03:33:55.216000Z,161257
5faeb5589b2df8001b980305,98718.88,2025-06-04T03:31:27.644000Z,150872
5faeb5589b2df8001b980305,98718.88,2025-06-04T03:31:27.644000Z,152603
5faeb5589b2df8001b980305,98718.88,2025-06-04T03:31:27.644000Z,153761
5faeb5589b2df8001b980305,98718.88,2025-06-04T03:31:27.644000Z,161258
5faeb5589b2df8001b980305,98724.97,2025-06-04T03:28:55.675000Z,150873
5faeb5589b2df8001b980305,98724.97,2025-06-04T03:28:55.675000Z,152604
5faeb5589b2df8001b980305,98724.97,2025-06-04T03:28:55.675000Z,153762
5faeb5589b2df8001b980305,98724.97,2025-06-04T03:28:55.675000Z,161259
5faeb5589b2df8001b980305,98726.0,2025-06-04T03:26:25.746000Z,150874
5faeb5589b2df8001b980305,98726.0,2025-06-04T03:26:25.746000Z,152605
5faeb5589b2df8001b980305,98726.0,2025-06-04T03:26:25.746000Z,153763
5faeb5589b2df8001b980305,98726.0,2025-06-04T03:26:25.746000Z,161260
5faeb5589b2df8001b980305,98717.28,2025-06-04T03:23:53.137000Z,150875
5faeb5589b2df8001b980305,98717.28,2025-06-04T03:23:53.137000Z,152606
5faeb5589b2df8001b980305,98717.28,2025-06-04T03:23:53.137000Z,153764
5faeb5589b2df8001b980305,98717.28,2025-06-04T03:23:53.137000Z,161261
5faeb5589b2df8001b980305,98713.69,2025-06-04T03:21:21.154000Z,150876
5faeb5589b2df8001b980305,98713.69,2025-06-04T03:21:21.154000Z,152607
5faeb5589b2df8001b980305,98713.69,2025-06-04T03:21:21.154000Z,153765
5faeb5589b2df8001b980305,98713.69,2025-06-04T03:21:21.154000Z,161262
5faeb5589b2df8001b980305,98719.06,2025-06-04T03:18:48.770000Z,150877
5faeb5589b2df8001b980305,98719.06,2025-06-04T03:18:48.770000Z,152608
5faeb5589b2df8001b980305,98719.06,2025-06-04T03:18:48.770000Z,153766
5faeb5589b2df8001b980305,98719.06,2025-06-04T03:18:48.770000Z,161263
5faeb5589b2df8001b980305,98725.38,2025-06-04T03:16:21.175000Z,150878
5faeb5589b2df8001b980305,98725.38,2025-06-04T03:16:21.175000Z,152609
5faeb5589b2df8001b980305,98725.38,2025-06-04T03:16:21.175000Z,153767
5faeb5589b2df8001b980305,98725.38,2025-06-04T03:16:21.175000Z,161264
5faeb5589b2df8001b980305,98714.97,2025-06-04T03:13:48.970000Z,150879
5faeb5589b2df8001b980305,98714.97,2025-06-04T03:13:48.970000Z,152610
5faeb5589b2df8001b980305,98714.97,2025-06-04T03:13:48.970000Z,153768
5faeb5589b2df8001b980305,98714.97,2025-06-04T03:13:48.970000Z,161265
5faeb5589b2df8001b980305,98713.09,2025-06-04T03:11:21.294000Z,150880
5faeb5589b2df8001b980305,98713.09,2025-06-04T03:11:21.294000Z,152611
5faeb5589b2df8001b980305,98713.09,2025-06-04T03:11:21.294000Z,153769
5faeb5589b2df8001b980305,98713.09,2025-06-04T03:11:21.294000Z,161266
5faeb5589b2df8001b980305,98725.38,2025-06-04T03:08:49.256000Z,150881
5faeb5589b2df8001b980305,98725.38,2025-06-04T03:08:49.256000Z,152612
5faeb5589b2df8001b980305,98725.38,2025-06-04T03:08:49.256000Z,153770
5faeb5589b2df8001b980305,98725.38,2025-06-04T03:08:49.256000Z,161267
5faeb5589b2df8001b980305,98719.16,2025-06-04T03:06:17.374000Z,150882
5faeb5589b2df8001b980305,98719.16,2025-06-04T03:06:17.374000Z,152613
5faeb5589b2df8001b980305,98719.16,2025-06-04T03:06:17.374000Z,153771
5faeb5589b2df8001b980305,98719.16,2025-06-04T03:06:17.374000Z,161268
5faeb5589b2df8001b980305,98709.47,2025-06-04T03:03:45.511000Z,150883
5faeb5589b2df8001b980305,98709.47,2025-06-04T03:03:45.511000Z,152614
5faeb5589b2df8001b980305,98709.47,2025-06-04T03:03:45.511000Z,153772
5faeb5589b2df8001b980305,98709.47,2025-06-04T03:03:45.511000Z,161269
5faeb5589b2df8001b980305,98707.16,2025-06-04T03:01:17.817000Z,150884
5faeb5589b2df8001b980305,98707.16,2025-06-04T03:01:17.817000Z,152615
5faeb5589b2df8001b980305,98707.16,2025-06-04T03:01:17.817000Z,153773
5faeb5589b2df8001b980305,98707.16,2025-06-04T03:01:17.817000Z,161270
5faeb5589b2df8001b980305,98701.91,2025-06-04T02:58:45.975000Z,150885
5faeb5589b2df8001b980305,98701.91,2025-06-04T02:58:45.975000Z,152616
5faeb5589b2df8001b980305,98701.91,2025-06-04T02:58:45.975000Z,153774
5faeb5589b2df8001b980305,98701.91,2025-06-04T02:58:45.975000Z,161271
5faeb5589b2df8001b980305,98707.16,2025-06-04T02:56:18.319000Z,150886
5faeb5589b2df8001b980305,98707.16,2025-06-04T02:56:18.319000Z,152617
5faeb5589b2df8001b980305,98707.16,2025-06-04T02:56:18.319000Z,153775
5faeb5589b2df8001b980305,98707.16,2025-06-04T02:56:18.319000Z,161272
5faeb5589b2df8001b980305,98707.16,2025-06-04T02:53:46.405000Z,150887
5faeb5589b2df8001b980305,98707.16,2025-06-04T02:53:46.405000Z,152618
5faeb5589b2df8001b980305,98707.16,2025-06-04T02:53:46.405000Z,153776
5faeb5589b2df8001b980305,98707.16,2025-06-04T02:53:46.405000Z,161273
5faeb5589b2df8001b980305,98706.13,2025-06-04T02:51:14.553000Z,150888
5faeb5589b2df8001b980305,98706.13,2025-06-04T02:51:14.553000Z,152619
5faeb5589b2df8001b980305,98706.13,2025-06-04T02:51:14.553000Z,153777
5faeb5589b2df8001b980305,98706.13,2025-06-04T02:51:14.553000Z,161274
5faeb5589b2df8001b980305,98712.22,2025-06-04T02:48:42.414000Z,150889
5faeb5589b2df8001b980305,98712.22,2025-06-04T02:48:42.414000Z,152620
5faeb5589b2df8001b980305,98712.22,2025-06-04T02:48:42.414000Z,153778
5faeb5589b2df8001b980305,98712.22,2025-06-04T02:48:42.414000Z,161275
5faeb5589b2df8001b980305,98716.59,2025-06-04T02:46:14.755000Z,150890
5faeb5589b2df8001b980305,98716.59,2025-06-04T02:46:14.755000Z,152621
5faeb5589b2df8001b980305,98716.59,2025-06-04T02:46:14.755000Z,153779
5faeb5589b2df8001b980305,98716.59,2025-06-04T02:46:14.755000Z,161276
5faeb5589b2df8001b980305,98711.81,2025-06-04T02:43:42.883000Z,150891
5faeb5589b2df8001b980305,98711.81,2025-06-04T02:43:42.883000Z,152622
5faeb5589b2df8001b980305,98711.81,2025-06-04T02:43:42.883000Z,153780
5faeb5589b2df8001b980305,98711.81,2025-06-04T02:43:42.883000Z,161277
5faeb5589b2df8001b980305,98711.31,2025-06-04T02:41:15.167000Z,150892
5faeb5589b2df8001b980305,98711.31,2025-06-04T02:41:15.167000Z,152623
5faeb5589b2df8001b980305,98711.31,2025-06-04T02:41:15.167000Z,153781
5faeb5589b2df8001b980305,98711.31,2025-06-04T02:41:15.167000Z,161278
5faeb5589b2df8001b980305,98716.0,2025-06-04T02:38:43.025000Z,150893
5faeb5589b2df8001b980305,98716.0,2025-06-04T02:38:43.025000Z,152624
5faeb5589b2df8001b980305,98716.0,2025-06-04T02:38:43.025000Z,153782
5faeb5589b2df8001b980305,98716.0,2025-06-04T02:38:43.025000Z,161279
5faeb5589b2df8001b980305,98712.78,2025-06-04T02:36:11.061000Z,150894
5faeb5589b2df8001b980305,98712.78,2025-06-04T02:36:11.061000Z,152625
5faeb5589b2df8001b980305,98712.78,2025-06-04T02:36:11.061000Z,153783
5faeb5589b2df8001b980305,98712.78,2025-06-04T02:36:11.061000Z,161280
5faeb5589b2df8001b980305,98709.56,2025-06-04T02:33:39.234000Z,150895
5faeb5589b2df8001b980305,98709.56,2025-06-04T02:33:39.234000Z,152626
5faeb5589b2df8001b980305,98709.56,2025-06-04T02:33:39.234000Z,153784
5faeb5589b2df8001b980305,98709.56,2025-06-04T02:33:39.234000Z,161281
5faeb5589b2df8001b980305,98708.63,2025-06-04T02:31:11.434000Z,150896
5faeb5589b2df8001b980305,98708.63,2025-06-04T02:31:11.434000Z,152627
5faeb5589b2df8001b980305,98708.63,2025-06-04T02:31:11.434000Z,153785
5faeb5589b2df8001b980305,98708.63,2025-06-04T02:31:11.434000Z,161282
5faeb5589b2df8001b980305,98704.28,2025-06-04T02:28:39.454000Z,150897
5faeb5589b2df8001b980305,98704.28,2025-06-04T02:28:39.454000Z,152628
5faeb5589b2df8001b980305,98704.28,2025-06-04T02:28:39.454000Z,153786
5faeb5589b2df8001b980305,98704.28,2025-06-04T02:28:39.454000Z,161283
5faeb5589b2df8001b980305,98709.22,2025-06-04T02:26:11.380000Z,150898
5faeb5589b2df8001b980305,98709.22,2025-06-04T02:26:11.380000Z,152629
5faeb5589b2df8001b980305,98709.22,2025-06-04T02:26:11.380000Z,153787
5faeb5589b2df8001b980305,98709.22,2025-06-04T02:26:11.380000Z,161284
5faeb5589b2df8001b980305,98695.31,2025-06-04T02:23:39.334000Z,150899
5faeb5589b2df8001b980305,98695.31,2025-06-04T02:23:39.334000Z,152630
5faeb5589b2df8001b980305,98695.31,2025-06-04T02:23:39.334000Z,153788
5faeb5589b2df8001b980305,98695.31,2025-06-04T02:23:39.334000Z,161285
5faeb5589b2df8001b980305,98712.59,2025-06-04T02:21:07.404000Z,150900
5faeb5589b2df8001b980305,98712.59,2025-06-04T02:21:07.404000Z,152631
5faeb5589b2df8001b980305,98712.59,2025-06-04T02:21:07.404000Z,153789
5faeb5589b2df8001b980305,98712.59,2025-06-04T02:21:07.404000Z,161286
5faeb5589b2df8001b980305,98710.91,2025-06-04T02:18:35.444000Z,150901
5faeb5589b2df8001b980305,98710.91,2025-06-04T02:18:35.444000Z,152632
5faeb5589b2df8001b980305,98710.91,2025-06-04T02:18:35.444000Z,153790
5faeb5589b2df8001b980305,98710.91,2025-06-04T02:18:35.444000Z,161287
5faeb5589b2df8001b980305,98710.72,2025-06-04T02:16:07.694000Z,150902
5faeb5589b2df8001b980305,98710.72,2025-06-04T02:16:07.694000Z,152633
5faeb5589b2df8001b980305,98710.72,2025-06-04T02:16:07.694000Z,153791
5faeb5589b2df8001b980305,98710.72,2025-06-04T02:16:07.694000Z,161288
5faeb5589b2df8001b980305,98714.66,2025-06-04T02:13:35.804000Z,150903
5faeb5589b2df8001b980305,98714.66,2025-06-04T02:13:35.804000Z,152634
5faeb5589b2df8001b980305,98714.66,2025-06-04T02:13:35.804000Z,153792
5faeb5589b2df8001b980305,98714.66,2025-06-04T02:13:35.804000Z,161289
5faeb5589b2df8001b980305,98706.75,2025-06-04T02:11:08.151000Z,150904
5faeb5589b2df8001b980305,98706.75,2025-06-04T02:11:08.151000Z,152635
5faeb5589b2df8001b980305,98706.75,2025-06-04T02:11:08.151000Z,153793
5faeb5589b2df8001b980305,98706.75,2025-06-04T02:11:08.151000Z,161290
5faeb5589b2df8001b980305,98718.38,2025-06-04T02:08:36.135000Z,150905
5faeb5589b2df8001b980305,98718.38,2025-06-04T02:08:36.135000Z,152636
5faeb5589b2df8001b980305,98718.38,2025-06-04T02:08:36.135000Z,153794
5faeb5589b2df8001b980305,98718.38,2025-06-04T02:08:36.135000Z,161291
5faeb5589b2df8001b980305,98716.84,2025-06-04T02:06:04.166000Z,150906
5faeb5589b2df8001b980305,98716.84,2025-06-04T02:06:04.166000Z,152637
5faeb5589b2df8001b980305,98716.84,2025-06-04T02:06:04.166000Z,153795
5faeb5589b2df8001b980305,98716.84,2025-06-04T02:06:04.166000Z,161292
5faeb5589b2df8001b980305,98723.91,2025-06-04T02:03:28.105000Z,150907
5faeb5589b2df8001b980305,98723.91,2025-06-04T02:03:28.105000Z,152638
5faeb5589b2df8001b980305,98723.91,2025-06-04T02:03:28.105000Z,153796
5faeb5589b2df8001b980305,98723.91,2025-06-04T02:03:28.105000Z,161293
5faeb5589b2df8001b980305,98722.28,2025-06-04T02:00:58.145000Z,150908
5faeb5589b2df8001b980305,98722.28,2025-06-04T02:00:58.145000Z,152639
5faeb5589b2df8001b980305,98722.28,2025-06-04T02:00:58.145000Z,153797
5faeb5589b2df8001b980305,98722.28,2025-06-04T02:00:58.145000Z,161294
5faeb5589b2df8001b980305,98733.0,2025-06-04T01:58:26.093000Z,150909
5faeb5589b2df8001b980305,98733.0,2025-06-04T01:58:26.093000Z,152640
5faeb5589b2df8001b980305,98733.0,2025-06-04T01:58:26.093000Z,153798
5faeb5589b2df8001b980305,98733.0,2025-06-04T01:58:26.093000Z,161295
5faeb5589b2df8001b980305,98727.06,2025-06-04T01:55:58.397000Z,150910
5faeb5589b2df8001b980305,98727.06,2025-06-04T01:55:58.397000Z,152641
5faeb5589b2df8001b980305,98727.06,2025-06-04T01:55:58.397000Z,153799
5faeb5589b2df8001b980305,98727.06,2025-06-04T01:55:58.397000Z,161296
5faeb5589b2df8001b980305,98733.34,2025-06-04T01:53:26.392000Z,150911
5faeb5589b2df8001b980305,98733.34,2025-06-04T01:53:26.392000Z,152642
5faeb5589b2df8001b980305,98733.34,2025-06-04T01:53:26.392000Z,153800
5faeb5589b2df8001b980305,98733.34,2025-06-04T01:53:26.392000Z,161297
5faeb5589b2df8001b980305,98733.5,2025-06-04T01:50:54.512000Z,150912
5faeb5589b2df8001b980305,98733.5,2025-06-04T01:50:54.512000Z,152643
5faeb5589b2df8001b980305,98733.5,2025-06-04T01:50:54.512000Z,153801
5faeb5589b2df8001b980305,98733.5,2025-06-04T01:50:54.512000Z,161298
5faeb5589b2df8001b980305,98729.0,2025-06-04T01:48:22.475000Z,150913
5faeb5589b2df8001b980305,98729.0,2025-06-04T01:48:22.475000Z,152644
5faeb5589b2df8001b980305,98729.0,2025-06-04T01:48:22.475000Z,153802
5faeb5589b2df8001b980305,98729.0,2025-06-04T01:48:22.475000Z,161299
5faeb5589b2df8001b980305,98735.47,2025-06-04T01:45:54.826000Z,150914
5faeb5589b2df8001b980305,98735.47,2025-06-04T01:45:54.826000Z,152645
5faeb5589b2df8001b980305,98735.47,2025-06-04T01:45:54.826000Z,153803
5faeb5589b2df8001b980305,98735.47,2025-06-04T01:45:54.826000Z,161300
5faeb5589b2df8001b980305,98745.38,2025-06-04T01:43:23.042000Z,150915
5faeb5589b2df8001b980305,98745.38,2025-06-04T01:43:23.042000Z,152646
5faeb5589b2df8001b980305,98745.38,2025-06-04T01:43:23.042000Z,153804
5faeb5589b2df8001b980305,98745.38,2025-06-04T01:43:23.042000Z,161301
5faeb5589b2df8001b980305,98740.97,2025-06-04T01:40:55.361000Z,150916
5faeb5589b2df8001b980305,98740.97,2025-06-04T01:40:55.361000Z,152647
5faeb5589b2df8001b980305,98740.97,2025-06-04T01:40:55.361000Z,153805
5faeb5589b2df8001b980305,98740.97,2025-06-04T01:40:55.361000Z,161302
5faeb5589b2df8001b980305,98736.81,2025-06-04T01:38:23.393000Z,150917
5faeb5589b2df8001b980305,98736.81,2025-06-04T01:38:23.393000Z,152648
5faeb5589b2df8001b980305,98736.81,2025-06-04T01:38:23.393000Z,153806
5faeb5589b2df8001b980305,98736.81,2025-06-04T01:38:23.393000Z,161303
5faeb5589b2df8001b980305,98729.88,2025-06-04T01:35:51.473000Z,150918
5faeb5589b2df8001b980305,98729.88,2025-06-04T01:35:51.473000Z,152649
5faeb5589b2df8001b980305,98729.88,2025-06-04T01:35:51.473000Z,153807
5faeb5589b2df8001b980305,98729.88,2025-06-04T01:35:51.473000Z,161304
5faeb5589b2df8001b980305,98732.5,2025-06-04T01:33:19.586000Z,150919
5faeb5589b2df8001b980305,98732.5,2025-06-04T01:33:19.586000Z,152650
5faeb5589b2df8001b980305,98732.5,2025-06-04T01:33:19.586000Z,153808
5faeb5589b2df8001b980305,98732.5,2025-06-04T01:33:19.586000Z,161305
5faeb5589b2df8001b980305,98735.88,2025-06-04T01:30:51.844000Z,150920
5faeb5589b2df8001b980305,98735.88,2025-06-04T01:30:51.844000Z,152651
5faeb5589b2df8001b980305,98735.88,2025-06-04T01:30:51.844000Z,153809
5faeb5589b2df8001b980305,98735.88,2025-06-04T01:30:51.844000Z,161306
5faeb5589b2df8001b980305,98741.81,2025-06-04T01:28:19.963000Z,150921
5faeb5589b2df8001b980305,98741.81,2025-06-04T01:28:19.963000Z,152652
5faeb5589b2df8001b980305,98741.81,2025-06-04T01:28:19.963000Z,153810
5faeb5589b2df8001b980305,98741.81,2025-06-04T01:28:19.963000Z,161307
5faeb5589b2df8001b980305,98743.41,2025-06-04T01:25:51.770000Z,150922
5faeb5589b2df8001b980305,98743.41,2025-06-04T01:25:51.770000Z,152653
5faeb5589b2df8001b980305,98743.41,2025-06-04T01:25:51.770000Z,153811
5faeb5589b2df8001b980305,98743.41,2025-06-04T01:25:51.770000Z,161308
5faeb5589b2df8001b980305,98748.75,2025-06-04T01:23:19.727000Z,150923
5faeb5589b2df8001b980305,98748.75,2025-06-04T01:23:19.727000Z,152654
5faeb5589b2df8001b980305,98748.75,2025-06-04T01:23:19.727000Z,153812
5faeb5589b2df8001b980305,98748.75,2025-06-04T01:23:19.727000Z,161309
5faeb5589b2df8001b980305,98741.13,2025-06-04T01:20:45.574000Z,150924
5faeb5589b2df8001b980305,98741.13,2025-06-04T01:20:45.574000Z,152655
5faeb5589b2df8001b980305,98741.13,2025-06-04T01:20:45.574000Z,153813
5faeb5589b2df8001b980305,98741.13,2025-06-04T01:20:45.574000Z,161310
5faeb5589b2df8001b980305,98736.81,2025-06-04T01:18:13.752000Z,150925
5faeb5589b2df8001b980305,98736.81,2025-06-04T01:18:13.752000Z,152656
5faeb5589b2df8001b980305,98736.81,2025-06-04T01:18:13.752000Z,153814
5faeb5589b2df8001b980305,98736.81,2025-06-04T01:18:13.752000Z,161311
5faeb5589b2df8001b980305,98734.88,2025-06-04T01:15:46.071000Z,150926
5faeb5589b2df8001b980305,98734.88,2025-06-04T01:15:46.071000Z,152657
5faeb5589b2df8001b980305,98734.88,2025-06-04T01:15:46.071000Z,153815
5faeb5589b2df8001b980305,98734.88,2025-06-04T01:15:46.071000Z,161312
5faeb5589b2df8001b980305,98739.19,2025-06-04T01:13:09.993000Z,150927
5faeb5589b2df8001b980305,98739.19,2025-06-04T01:13:09.993000Z,152658
5faeb5589b2df8001b980305,98739.19,2025-06-04T01:13:09.993000Z,153816
5faeb5589b2df8001b980305,98739.19,2025-06-04T01:13:09.993000Z,161313
5faeb5589b2df8001b980305,98730.22,2025-06-04T01:10:42.266000Z,150928
5faeb5589b2df8001b980305,98730.22,2025-06-04T01:10:42.266000Z,152659
5faeb5589b2df8001b980305,98730.22,2025-06-04T01:10:42.266000Z,153817
5faeb5589b2df8001b980305,98730.22,2025-06-04T01:10:42.266000Z,161314
5faeb5589b2df8001b980305,98735.97,2025-06-04T01:08:10.254000Z,150929
5faeb5589b2df8001b980305,98735.97,2025-06-04T01:08:10.254000Z,152660
5faeb5589b2df8001b980305,98735.97,2025-06-04T01:08:10.254000Z,153818
5faeb5589b2df8001b980305,98735.97,2025-06-04T01:08:10.254000Z,161315
5faeb5589b2df8001b980305,98735.78,2025-06-04T01:05:42.433000Z,150930
5faeb5589b2df8001b980305,98735.78,2025-06-04T01:05:42.433000Z,152661
5faeb5589b2df8001b980305,98735.78,2025-06-04T01:05:42.433000Z,153819
5faeb5589b2df8001b980305,98735.78,2025-06-04T01:05:42.433000Z,161316
5faeb5589b2df8001b980305,98735.44,2025-06-04T01:03:10.616000Z,150931
5faeb5589b2df8001b980305,98735.44,2025-06-04T01:03:10.616000Z,152662
5faeb5589b2df8001b980305,98735.44,2025-06-04T01:03:10.616000Z,153820
5faeb5589b2df8001b980305,98735.44,2025-06-04T01:03:10.616000Z,161317
5faeb5589b2df8001b980305,98735.53,2025-06-04T01:00:42.914000Z,150932
5faeb5589b2df8001b980305,98735.53,2025-06-04T01:00:42.914000Z,152663
5faeb5589b2df8001b980305,98735.53,2025-06-04T01:00:42.914000Z,153821
5faeb5589b2df8001b980305,98735.53,2025-06-04T01:00:42.914000Z,161318
5faeb5589b2df8001b980305,98732.81,2025-06-04T00:58:06.783000Z,150933
5faeb5589b2df8001b980305,98732.81,2025-06-04T00:58:06.783000Z,152664
5faeb5589b2df8001b980305,98732.81,2025-06-04T00:58:06.783000Z,153822
5faeb5589b2df8001b980305,98732.81,2025-06-04T00:58:06.783000Z,161319
5faeb5589b2df8001b980305,98741.72,2025-06-04T00:55:39.163000Z,150934
5faeb5589b2df8001b980305,98741.72,2025-06-04T00:55:39.163000Z,152665
5faeb5589b2df8001b980305,98741.72,2025-06-04T00:55:39.163000Z,153823
5faeb5589b2df8001b980305,98741.72,2025-06-04T00:55:39.163000Z,161320
5faeb5589b2df8001b980305,98745.22,2025-06-04T00:53:07.261000Z,150935
5faeb5589b2df8001b980305,98745.22,2025-06-04T00:53:07.261000Z,152666
5faeb5589b2df8001b980305,98745.22,2025-06-04T00:53:07.261000Z,153824
5faeb5589b2df8001b980305,98745.22,2025-06-04T00:53:07.261000Z,161321
5faeb5589b2df8001b980305,98747.0,2025-06-04T00:50:39.083000Z,150936
5faeb5589b2df8001b980305,98747.0,2025-06-04T00:50:39.083000Z,152667
5faeb5589b2df8001b980305,98747.0,2025-06-04T00:50:39.083000Z,153825
5faeb5589b2df8001b980305,98747.0,2025-06-04T00:50:39.083000Z,161322
5faeb5589b2df8001b980305,98741.78,2025-06-04T00:48:07.226000Z,150937
5faeb5589b2df8001b980305,98741.78,2025-06-04T00:48:07.226000Z,152668
5faeb5589b2df8001b980305,98741.78,2025-06-04T00:48:07.226000Z,153826
5faeb5589b2df8001b980305,98741.78,2025-06-04T00:48:07.226000Z,161323
5faeb5589b2df8001b980305,98744.38,2025-06-04T00:45:39.503000Z,150938
5faeb5589b2df8001b980305,98744.38,2025-06-04T00:45:39.503000Z,152669
5faeb5589b2df8001b980305,98744.38,2025-06-04T00:45:39.503000Z,153827
5faeb5589b2df8001b980305,98744.38,2025-06-04T00:45:39.503000Z,161324
5faeb5589b2df8001b980305,98735.34,2025-06-04T00:43:03.394000Z,150939
5faeb5589b2df8001b980305,98735.34,2025-06-04T00:43:03.394000Z,152670
5faeb5589b2df8001b980305,98735.34,2025-06-04T00:43:03.394000Z,153828
5faeb5589b2df8001b980305,98735.34,2025-06-04T00:43:03.394000Z,161325
5faeb5589b2df8001b980305,98743.0,2025-06-04T00:40:35.724000Z,150940
5faeb5589b2df8001b980305,98743.0,2025-06-04T00:40:35.724000Z,152671
5faeb5589b2df8001b980305,98743.0,2025-06-04T00:40:35.724000Z,153829
5faeb5589b2df8001b980305,98743.0,2025-06-04T00:40:35.724000Z,161326
5faeb5589b2df8001b980305,98741.44,2025-06-04T00:38:03.867000Z,150941
5faeb5589b2df8001b980305,98741.44,2025-06-04T00:38:03.867000Z,152672
5faeb5589b2df8001b980305,98741.44,2025-06-04T00:38:03.867000Z,153830
5faeb5589b2df8001b980305,98741.44,2025-06-04T00:38:03.867000Z,161327
5faeb5589b2df8001b980305,98755.44,2025-06-04T00:35:36.172000Z,150942
5faeb5589b2df8001b980305,98755.44,2025-06-04T00:35:36.172000Z,152673
5faeb5589b2df8001b980305,98755.44,2025-06-04T00:35:36.172000Z,153831
5faeb5589b2df8001b980305,98755.44,2025-06-04T00:35:36.172000Z,161328
5faeb5589b2df8001b980305,98746.06,2025-06-04T00:33:04.374000Z,150943
5faeb5589b2df8001b980305,98746.06,2025-06-04T00:33:04.374000Z,152674
5faeb5589b2df8001b980305,98746.06,2025-06-04T00:33:04.374000Z,153832
5faeb5589b2df8001b980305,98746.06,2025-06-04T00:33:04.374000Z,161329
5faeb5589b2df8001b980305,98748.59,2025-06-04T00:30:36.673000Z,150944
5faeb5589b2df8001b980305,98748.59,2025-06-04T00:30:36.673000Z,152675
5faeb5589b2df8001b980305,98748.59,2025-06-04T00:30:36.673000Z,153833
5faeb5589b2df8001b980305,98748.59,2025-06-04T00:30:36.673000Z,161330
5faeb5589b2df8001b980305,98750.47,2025-06-04T00:28:00.522000Z,150945
5faeb5589b2df8001b980305,98750.47,2025-06-04T00:28:00.522000Z,152676
5faeb5589b2df8001b980305,98750.47,2025-06-04T00:28:00.522000Z,153834
5faeb5589b2df8001b980305,98750.47,2025-06-04T00:28:00.522000Z,161331
5faeb5589b2df8001b980305,98752.16,2025-06-04T00:25:32.533000Z,150946
5faeb5589b2df8001b980305,98752.16,2025-06-04T00:25:32.533000Z,152677
5faeb5589b2df8001b980305,98752.16,2025-06-04T00:25:32.533000Z,153835
5faeb5589b2df8001b980305,98752.16,2025-06-04T00:25:32.533000Z,161332
5faeb5589b2df8001b980305,98752.81,2025-06-04T00:23:00.691000Z,150947
5faeb5589b2df8001b980305,98752.81,2025-06-04T00:23:00.691000Z,152678
5faeb5589b2df8001b980305,98752.81,2025-06-04T00:23:00.691000Z,153836
5faeb5589b2df8001b980305,98752.81,2025-06-04T00:23:00.691000Z,161333
5faeb5589b2df8001b980305,98754.53,2025-06-04T00:20:32.996000Z,150948
5faeb5589b2df8001b980305,98754.53,2025-06-04T00:20:32.996000Z,152679
5faeb5589b2df8001b980305,98754.53,2025-06-04T00:20:32.996000Z,153837
5faeb5589b2df8001b980305,98754.53,2025-06-04T00:20:32.996000Z,161334
5faeb5589b2df8001b980305,98750.19,2025-06-04T00:18:00.976000Z,150949
5faeb5589b2df8001b980305,98750.19,2025-06-04T00:18:00.976000Z,152680
5faeb5589b2df8001b980305,98750.19,2025-06-04T00:18:00.976000Z,153838
